MatchID,HomeTeam,RoadTeam,HomeNumberPenalties,RoadNumberPenalties,HomeTeamPMinutes,RoadTeamPMinutes,GoalDifferential,HomePenaltySum,AwayPenaltySum,HomeTeamPlayers,RoadTeamPlayers,Period,Time_Of_Penalty,minutes,seconds,RegularSeason
2008021097,28,20,1,1,2,2,-1,NULL,NULL,5,4,1,0:20:00,20,0,1
2008021097,28,20,1,1,2,2,-2,NULL,NULL,5,4,3,0:11:13,51,13,1
2008021097,28,20,1,1,2,2,-2,NULL,NULL,5,5,3,0:12:00,52,0,1
2008021095,6,9,1,1,2,2,1,NULL,NULL,5,5,2,0:18:47,38,47,1
2008021095,6,9,1,1,2,2,1,NULL,NULL,5,5,3,0:06:53,46,53,1
2008021094,22,25,1,1,2,2,-2,NULL,NULL,5,5,2,0:16:10,36,10,1
2008021090,2,31,1,1,2,2,3,NULL,NULL,5,5,2,0:19:33,39,33,1
2008021089,23,20,1,1,2,2,1,NULL,NULL,5,5,2,0:04:47,24,47,1
2008021085,7,14,1,1,2,2,0,NULL,NULL,5,5,1,0:02:29,2,29,1
2008021085,7,14,1,1,2,2,0,NULL,NULL,5,5,2,0:10:21,30,21,1
2008021084,26,11,1,1,2,2,0,NULL,NULL,5,5,2,0:14:18,34,18,1
2008021081,20,6,1,1,2,2,3,NULL,NULL,5,4,3,0:15:33,55,33,1
2008021079,15,7,1,1,2,2,-2,NULL,NULL,5,5,2,0:03:23,23,23,1
2008021078,13,14,1,1,2,2,3,NULL,NULL,5,5,3,0:19:56,59,56,1
2008021076,12,31,1,1,2,2,0,NULL,NULL,5,5,3,0:08:33,48,33,1
2008021076,12,31,1,1,2,2,0,NULL,NULL,5,5,4,0:04:47,64,47,1
2008021074,29,3,1,1,2,2,1,NULL,NULL,5,5,3,0:09:44,49,44,1
2008021074,29,3,1,1,2,2,1,NULL,NULL,5,5,3,0:12:09,52,9,1
2008021074,29,3,1,1,2,2,2,NULL,NULL,5,5,3,0:17:08,57,8,1
2008021073,23,8,1,1,2,2,1,NULL,NULL,5,5,1,0:18:53,18,53,1
2008021069,16,18,1,1,2,2,-1,NULL,NULL,5,5,3,0:11:50,51,50,1
2008021067,31,9,1,1,2,2,-3,NULL,NULL,5,5,3,0:11:37,51,37,1
2008021066,15,19,1,1,2,2,2,NULL,NULL,5,5,1,0:18:47,18,47,1
2008021065,8,7,1,1,2,2,0,NULL,NULL,5,5,1,0:00:32,0,32,1
2008021065,8,7,1,1,2,2,0,NULL,NULL,5,5,1,0:17:24,17,24,1
2008021061,24,10,1,1,2,2,0,NULL,NULL,5,5,3,0:04:34,44,34,1
2008021060,25,18,1,1,2,2,1,NULL,NULL,5,5,3,0:07:00,47,0,1
2008021057,12,3,1,1,2,2,0,NULL,NULL,5,5,2,0:19:12,39,12,1
2008021052,30,4,1,1,2,2,0,NULL,NULL,5,5,2,0:12:31,32,31,1
2008021052,30,4,1,1,2,2,0,NULL,NULL,5,5,2,0:15:56,35,56,1
2008021040,14,4,1,1,2,2,2,NULL,NULL,5,4,3,0:05:28,45,28,1
2008021035,18,20,1,1,2,2,0,NULL,NULL,5,5,1,0:14:04,14,4,1
2008021023,1,16,1,1,2,2,2,NULL,NULL,5,5,3,0:02:04,42,4,1
2008021021,15,27,1,1,2,2,1,NULL,NULL,5,4,2,0:11:22,31,22,1
2008021018,13,28,1,1,2,2,2,NULL,NULL,5,5,2,0:09:09,29,9,1
2008021018,13,28,1,1,2,2,1,NULL,NULL,5,5,3,0:10:18,50,18,1
2008021015,6,31,1,1,2,2,0,NULL,NULL,4,5,2,0:16:11,36,11,1
2008021014,11,20,1,1,2,2,0,NULL,NULL,5,4,2,0:17:57,37,57,1
2008021012,18,26,1,1,2,2,0,NULL,NULL,5,5,2,0:12:34,32,34,1
2008021010,9,16,1,1,2,2,1,NULL,NULL,5,5,2,0:07:17,27,17,1
2008021009,2,28,1,1,2,2,0,NULL,NULL,5,5,2,0:14:28,34,28,1
2008021005,14,24,1,1,2,2,4,NULL,NULL,5,5,3,0:12:28,52,28,1
2008021000,27,12,1,1,2,2,-1,NULL,NULL,5,5,1,0:02:37,2,37,1
2008020999,11,31,1,1,2,2,-2,NULL,NULL,5,5,3,0:00:41,40,41,1
2008020998,18,22,1,1,2,2,3,NULL,NULL,5,5,2,0:16:38,36,38,1
2008020998,18,22,1,1,2,2,3,NULL,NULL,5,5,3,0:17:27,57,27,1
2008020991,30,13,1,1,2,2,0,NULL,NULL,4,5,2,0:09:08,29,8,1
2008020990,7,8,1,1,2,2,0,NULL,NULL,5,5,2,0:02:04,22,4,1
2008020990,7,8,1,1,2,2,3,NULL,NULL,5,5,3,0:07:36,47,36,1
2008020986,29,23,1,1,2,2,0,NULL,NULL,5,5,2,0:07:40,27,40,1
2008020982,31,16,1,1,2,2,2,NULL,NULL,5,5,3,0:07:53,47,53,1
2008020981,3,15,1,1,2,2,0,NULL,NULL,5,5,1,0:14:34,14,34,1
2008020981,3,15,1,1,2,2,0,NULL,NULL,5,5,1,0:20:00,20,0,1
2008020981,3,15,1,1,2,2,0,NULL,NULL,5,5,2,0:06:06,26,6,1
2008020978,25,26,1,1,2,2,0,NULL,NULL,5,5,1,0:02:26,2,26,1
2008020978,25,26,1,1,2,2,1,NULL,NULL,5,5,3,0:09:48,49,48,1
2008020974,7,17,1,1,2,2,0,NULL,NULL,5,5,1,0:11:25,11,25,1
2008020972,1,6,1,1,2,2,0,NULL,NULL,5,5,2,0:06:05,26,5,1
2008020968,10,22,1,1,2,2,-2,NULL,NULL,5,5,2,0:19:02,39,2,1
2008020967,12,18,1,1,2,2,-2,NULL,NULL,5,5,3,0:06:10,46,10,1
2008020966,31,2,1,1,2,2,0,NULL,NULL,5,5,1,0:06:13,6,13,1
2008020966,31,2,1,1,2,2,1,NULL,NULL,5,5,2,0:08:55,28,55,1
2008020965,8,24,1,1,2,2,2,NULL,NULL,5,5,3,0:13:45,53,45,1
2008020959,27,6,1,1,2,2,1,NULL,NULL,5,5,1,0:02:56,2,56,1
2008020957,7,16,1,1,2,2,0,NULL,NULL,5,5,1,0:02:10,2,10,1
2008020956,28,23,1,1,2,2,-1,NULL,NULL,5,5,1,0:19:19,19,19,1
2008020953,8,2,1,1,2,2,3,NULL,NULL,5,5,2,0:11:45,31,45,1
2008020950,18,9,1,1,2,2,0,NULL,NULL,5,5,1,0:05:05,5,5,1
2008020947,12,15,1,1,2,2,-1,NULL,NULL,5,5,1,0:18:14,18,14,1
2008020934,14,7,1,1,2,2,2,NULL,NULL,5,5,3,0:01:48,41,48,1
2008020933,6,20,1,1,2,2,1,NULL,NULL,5,5,3,0:16:24,56,24,1
2008020932,24,18,1,1,2,2,0,NULL,NULL,5,5,1,0:16:56,16,56,1
2008020932,24,18,1,1,2,2,0,NULL,NULL,5,5,2,0:14:32,34,32,1
2008020928,28,8,1,1,2,2,1,NULL,NULL,5,5,2,0:18:22,38,22,1
2008020927,27,1,1,1,2,2,0,NULL,NULL,5,5,2,0:15:27,35,27,1
2008020920,4,15,1,1,2,2,0,NULL,NULL,5,5,3,0:18:30,58,30,1
2008020917,6,30,1,1,2,2,0,NULL,NULL,5,5,2,0:19:25,39,25,1
2008020916,22,18,1,1,2,2,1,NULL,NULL,5,5,1,0:06:43,6,43,1
2008020915,17,24,1,1,2,2,1,NULL,NULL,5,5,1,0:17:31,17,31,1
2008020908,13,10,1,1,2,2,3,NULL,NULL,5,2,2,0:15:33,35,33,1
2008020907,9,26,1,1,2,2,1,NULL,NULL,5,5,1,0:10:47,10,47,1
2008020903,6,12,1,1,2,2,2,NULL,NULL,5,5,3,0:08:09,48,9,1
2008020903,6,12,1,1,2,2,1,NULL,NULL,5,5,3,0:18:15,58,15,1
2008020895,3,7,1,1,2,2,1,NULL,NULL,5,5,2,0:14:21,34,21,1
2008020894,8,10,1,1,2,2,0,NULL,NULL,5,5,1,0:18:03,18,3,1
2008020894,8,10,1,1,2,2,0,NULL,NULL,5,5,1,0:20:00,20,0,1
2008020890,23,1,1,1,2,2,-1,NULL,NULL,5,5,3,0:05:27,45,27,1
2008020888,29,11,1,1,2,2,0,NULL,NULL,5,5,1,0:15:40,15,40,1
2008020887,3,15,1,1,2,2,3,NULL,NULL,5,5,2,0:18:00,38,0,1
2008020881,28,14,1,1,2,2,1,NULL,NULL,5,5,1,0:11:06,11,6,1
2008020876,22,4,1,1,2,2,0,NULL,NULL,4,5,1,0:15:43,15,43,1
2008020875,2,27,1,1,2,2,2,NULL,NULL,5,5,1,0:14:01,14,1,1
2008020875,2,27,1,1,2,2,2,NULL,NULL,5,5,1,0:14:47,14,47,1
2008020875,2,27,1,1,2,2,3,NULL,NULL,4,5,3,0:06:35,46,35,1
2008020874,7,15,1,1,2,2,0,NULL,NULL,5,5,3,0:15:11,55,11,1
2008020871,3,11,1,1,2,2,-3,NULL,NULL,5,5,3,0:19:06,59,6,1
2008020870,26,19,1,1,2,2,0,NULL,NULL,5,5,1,0:07:02,7,2,1
2008020870,26,19,1,1,2,2,1,NULL,NULL,5,5,2,0:10:51,30,51,1
2008020870,26,19,1,1,2,2,2,NULL,NULL,5,5,3,0:13:11,53,11,1
2008020865,21,4,1,1,2,2,-2,NULL,NULL,5,5,3,0:15:36,55,36,1
2008020863,27,25,1,1,2,2,-3,NULL,NULL,5,5,2,0:15:50,35,50,1
2008020858,10,19,1,1,2,2,0,NULL,NULL,5,5,3,0:07:33,47,33,1
2008020853,26,6,1,1,2,2,1,NULL,NULL,4,4,2,0:11:01,31,1,1
2008020852,16,25,1,1,2,2,0,NULL,NULL,5,5,1,0:06:05,6,5,1
2008020852,16,25,1,1,2,2,0,NULL,NULL,5,5,2,0:02:32,22,32,1
2008020851,11,27,1,1,2,2,0,NULL,NULL,5,4,2,0:07:22,27,22,1
2008020849,12,4,1,1,2,2,0,NULL,NULL,5,5,1,0:10:59,10,59,1
2008020847,29,13,1,1,2,2,0,NULL,NULL,5,5,1,0:19:26,19,26,1
2008020833,24,16,1,1,2,2,-4,NULL,NULL,5,5,3,0:04:44,44,44,1
2008020833,24,16,1,1,2,2,-3,NULL,NULL,5,5,3,0:13:44,53,44,1
2008020827,1,15,1,1,2,2,-2,NULL,NULL,5,5,1,0:12:22,12,22,1
2008020826,19,6,1,1,2,2,-2,NULL,NULL,5,5,1,0:13:11,13,11,1
2008020826,19,6,1,1,2,2,-2,NULL,NULL,5,4,1,0:19:05,19,5,1
2008020819,30,9,1,1,2,2,0,NULL,NULL,5,5,2,0:04:08,24,8,1
2008020817,19,16,1,1,2,2,-1,NULL,NULL,5,5,2,0:05:22,25,22,1
2008020816,24,25,1,1,2,2,1,NULL,NULL,5,4,1,0:13:33,13,33,1
2008020816,24,25,1,1,2,2,1,NULL,NULL,5,5,2,0:18:04,38,4,1
2008020812,29,21,1,1,2,2,-5,NULL,NULL,5,5,3,0:16:28,56,28,1
2008020810,10,16,1,1,2,2,0,NULL,NULL,5,5,3,0:20:00,60,0,1
2008020808,22,24,1,1,2,2,-1,NULL,NULL,5,5,2,0:14:49,34,49,1
2008020805,8,27,1,1,2,2,-2,NULL,NULL,5,5,3,0:18:26,58,26,1
2008020801,18,25,1,1,2,2,1,NULL,NULL,5,5,2,0:03:48,23,48,1
2008020794,16,2,1,1,2,2,0,NULL,NULL,5,5,1,0:17:45,17,45,1
2008020793,14,23,1,1,2,2,0,NULL,NULL,5,5,1,0:11:52,11,52,1
2008020793,14,23,1,1,2,2,0,NULL,NULL,5,5,2,0:04:37,24,37,1
2008020790,31,7,1,1,2,2,-2,NULL,NULL,4,5,3,0:08:02,48,2,1
2008020789,15,9,1,1,2,2,0,NULL,NULL,5,5,1,0:07:19,7,19,1
2008020782,14,19,1,1,2,2,0,NULL,NULL,4,5,1,0:06:40,6,40,1
2008020780,2,1,1,1,2,2,0,NULL,NULL,5,4,2,0:01:18,21,18,1
2008020775,20,17,1,1,2,2,0,NULL,NULL,5,4,1,0:15:01,15,1,1
2008020775,20,17,1,1,2,2,-1,NULL,NULL,5,5,2,0:17:40,37,40,1
2008020775,20,17,1,1,2,2,-2,NULL,NULL,5,5,3,0:20:00,60,0,1
2008020774,31,14,1,1,2,2,-4,NULL,NULL,5,5,3,0:12:05,52,5,1
2008020772,8,2,1,1,2,2,0,NULL,NULL,5,5,1,0:03:59,3,59,1
2008020771,26,29,1,1,2,2,2,NULL,NULL,5,5,2,0:03:43,23,43,1
2008020770,16,4,1,1,2,2,-2,NULL,NULL,5,5,3,0:13:08,53,8,1
2008020769,11,22,1,1,2,2,0,NULL,NULL,5,5,2,0:13:49,33,49,1
2008020764,3,19,1,1,2,2,-2,NULL,NULL,5,5,2,0:15:19,35,19,1
2008020760,8,1,1,1,2,2,1,NULL,NULL,5,5,1,0:11:04,11,4,1
2008020760,8,1,1,1,2,2,5,NULL,NULL,5,5,3,0:12:13,52,13,1
2008020755,17,24,1,1,2,2,2,NULL,NULL,5,4,2,0:17:46,37,46,1
2008020754,27,19,1,1,2,2,0,NULL,NULL,5,5,2,0:10:41,30,41,1
2008020747,10,8,1,1,2,2,-1,NULL,NULL,5,5,2,0:10:19,30,19,1
2008020734,1,15,1,1,2,2,1,NULL,NULL,5,5,3,0:11:00,51,0,1
2008020732,2,19,1,1,2,2,-1,NULL,NULL,5,5,2,0:19:02,39,2,1
2008020727,12,7,1,1,2,2,-1,NULL,NULL,5,5,1,0:08:34,8,34,1
2008020727,12,7,1,1,2,2,-2,NULL,NULL,5,5,2,0:17:24,37,24,1
2008020726,30,27,1,1,2,2,1,NULL,NULL,5,4,2,0:08:31,28,31,1
2008020724,26,24,1,1,2,2,1,NULL,NULL,4,5,2,0:19:21,39,21,1
2008020720,9,22,1,1,2,2,-3,NULL,NULL,5,5,1,0:19:43,19,43,1
2008020717,29,12,1,1,2,2,1,NULL,NULL,5,5,3,0:03:02,43,2,1
2008020715,25,17,1,1,2,2,0,NULL,NULL,5,5,2,0:04:11,24,11,1
2008020714,10,4,1,1,2,2,0,NULL,NULL,5,5,1,0:13:49,13,49,1
2008020712,15,23,1,1,2,2,3,NULL,NULL,5,5,3,0:12:38,52,38,1
2008020712,15,23,1,1,2,2,3,NULL,NULL,5,5,3,0:17:32,57,32,1
2008020707,20,1,1,1,2,2,5,NULL,NULL,5,5,3,0:10:48,50,48,1
2008020706,21,7,1,1,2,2,1,NULL,NULL,5,5,3,0:05:38,45,38,1
2008020705,12,2,1,1,2,2,0,NULL,NULL,5,5,2,0:10:13,30,13,1
2008020703,30,9,1,1,2,2,0,NULL,NULL,5,5,2,0:20:00,40,0,1
2008020700,16,30,1,1,2,2,-1,NULL,NULL,5,5,1,0:07:22,7,22,1
2008020699,11,19,1,1,2,2,-2,NULL,NULL,5,5,2,0:13:31,33,31,1
2008020698,4,18,1,1,2,2,-1,NULL,NULL,5,5,3,0:06:45,46,45,1
2008020696,12,8,1,1,2,2,1,NULL,NULL,5,5,2,0:09:12,29,12,1
2008020694,7,31,1,1,2,2,3,NULL,NULL,5,5,2,0:06:38,26,38,1
2008020694,7,31,1,1,2,2,3,NULL,NULL,5,5,2,0:18:06,38,6,1
2008020692,14,2,1,1,2,2,3,NULL,NULL,5,5,3,0:02:14,42,14,1
2008020689,6,30,1,1,2,2,-1,NULL,NULL,5,5,3,0:10:35,50,35,1
2008020681,21,8,1,1,2,2,-1,NULL,NULL,5,4,3,0:10:20,50,20,1
2008020676,25,30,1,1,2,2,0,NULL,NULL,5,5,1,0:17:12,17,12,1
2008020676,25,30,1,1,2,2,0,NULL,NULL,5,5,3,0:17:41,57,41,1
2008020673,15,23,1,1,2,2,3,NULL,NULL,5,5,2,0:14:03,34,3,1
2008020662,22,19,1,1,2,2,1,NULL,NULL,5,5,3,0:18:48,58,48,1
2008020657,15,10,1,1,2,2,2,NULL,NULL,5,5,3,0:20:00,60,0,1
2008020655,26,16,1,1,2,2,0,NULL,NULL,5,4,2,0:11:08,31,8,1
2008020649,12,7,1,1,2,2,0,NULL,NULL,5,5,1,0:00:12,0,12,1
2008020647,29,1,1,1,2,2,0,NULL,NULL,5,5,3,0:13:28,53,28,1
2008020644,4,8,1,1,2,2,3,NULL,NULL,5,5,3,0:07:51,47,51,1
2008020641,26,12,1,1,2,2,1,NULL,NULL,5,5,1,0:12:25,12,25,1
2008020641,26,12,1,1,2,2,6,NULL,NULL,4,5,3,0:10:43,50,43,1
2008020640,25,14,1,1,2,2,-2,NULL,NULL,5,5,3,0:14:36,54,36,1
2008020638,20,24,1,1,2,2,2,NULL,NULL,5,5,2,0:19:02,39,2,1
2008020638,20,24,1,1,2,2,3,NULL,NULL,5,5,3,0:16:48,56,48,1
2008020635,30,11,1,1,2,2,0,NULL,NULL,5,5,1,0:09:09,9,9,1
2008020633,7,15,1,1,2,2,-1,NULL,NULL,4,5,2,0:08:21,28,21,1
2008020630,19,12,1,1,2,2,-2,NULL,NULL,5,5,2,0:05:05,25,5,1
2008020622,17,4,1,1,2,2,2,NULL,NULL,5,5,3,0:18:25,58,25,1
2008020617,27,23,1,1,2,2,-2,NULL,NULL,5,5,3,0:17:32,57,32,1
2008020616,2,3,1,1,2,2,-1,NULL,NULL,5,5,2,0:16:59,36,59,1
2008020611,6,26,1,1,2,2,-2,NULL,NULL,4,5,2,0:16:17,36,17,1
2008020608,19,10,1,1,2,2,1,NULL,NULL,5,5,3,0:00:41,40,41,1
2008020601,2,1,1,1,2,2,1,NULL,NULL,5,4,1,0:17:40,17,40,1
2008020600,7,20,1,1,2,2,0,NULL,NULL,5,5,1,0:02:58,2,58,1
2008020600,7,20,1,1,2,2,-1,NULL,NULL,5,5,1,0:14:07,14,7,1
2008020596,23,2,1,1,2,2,-1,NULL,NULL,5,5,3,0:14:50,54,50,1
2008020593,16,26,1,1,2,2,2,NULL,NULL,5,5,2,0:11:08,31,8,1
2008020593,16,26,1,1,2,2,2,NULL,NULL,5,5,2,0:13:19,33,19,1
2008020591,9,30,1,1,2,2,0,NULL,NULL,5,5,1,0:17:35,17,35,1
2008020591,9,30,1,1,2,2,0,NULL,NULL,5,5,2,0:17:38,37,38,1
2008020591,9,30,1,1,2,2,2,NULL,NULL,5,5,3,0:18:53,58,53,1
2008020586,8,27,1,1,2,2,1,NULL,NULL,5,5,3,0:13:33,53,33,1
2008020585,13,20,1,1,2,2,-1,NULL,NULL,5,5,3,0:03:17,43,17,1
2008020583,23,15,1,1,2,2,1,NULL,NULL,5,5,1,0:09:15,9,15,1
2008020580,11,20,1,1,2,2,-2,NULL,NULL,5,5,1,0:11:31,11,31,1
2008020577,31,12,1,1,2,2,-3,NULL,NULL,5,5,3,0:13:14,53,14,1
2008020576,2,21,1,1,2,2,2,NULL,NULL,4,5,2,0:20:00,40,0,1
2008020576,2,21,1,1,2,2,0,NULL,NULL,5,5,4,0:04:19,64,19,1
2008020575,26,28,1,1,2,2,2,NULL,NULL,5,5,3,0:07:12,47,12,1
2008020573,6,22,1,1,2,2,2,NULL,NULL,5,5,3,0:02:05,42,5,1
2008020572,18,30,1,1,2,2,0,NULL,NULL,4,5,2,0:02:00,22,0,1
2008020569,3,23,1,1,2,2,0,NULL,NULL,5,5,2,0:12:36,32,36,1
2008020568,1,27,1,1,2,2,0,NULL,NULL,5,5,1,0:00:17,0,17,1
2008020568,1,27,1,1,2,2,-1,NULL,NULL,5,5,1,0:16:23,16,23,1
2008020568,1,27,1,1,2,2,0,NULL,NULL,4,5,3,0:03:18,43,18,1
2008020566,15,21,1,1,2,2,-3,NULL,NULL,5,5,2,0:11:47,31,47,1
2008020565,13,8,1,1,2,2,-1,NULL,NULL,5,5,1,0:16:46,16,46,1
2008020564,10,7,1,1,2,2,0,NULL,NULL,4,5,3,0:11:00,51,0,1
2008020561,31,25,1,1,2,2,0,NULL,NULL,5,5,1,0:12:50,12,50,1
2008020541,15,13,1,1,2,2,0,NULL,NULL,5,5,2,0:07:57,27,57,1
2008020540,1,31,1,1,2,2,-1,NULL,NULL,5,5,1,0:16:55,16,55,1
2008020536,11,17,1,1,2,2,3,NULL,NULL,5,5,2,0:19:41,39,41,1
2008020536,11,17,1,1,2,2,4,NULL,NULL,4,5,3,0:05:31,45,31,1
2008020530,3,1,1,1,2,2,-1,NULL,NULL,5,5,1,0:14:37,14,37,1
2008020530,3,1,1,1,2,2,0,NULL,NULL,5,5,2,0:18:02,38,2,1
2008020530,3,1,1,1,2,2,1,NULL,NULL,5,5,3,0:10:35,50,35,1
2008020528,18,10,1,1,2,2,0,NULL,NULL,5,5,2,0:17:21,37,21,1
2008020526,16,27,1,1,2,2,0,NULL,NULL,5,5,1,0:10:19,10,19,1
2008020526,16,27,1,1,2,2,1,NULL,NULL,5,4,2,0:19:19,39,19,1
2008020522,22,10,1,1,2,2,0,NULL,NULL,5,5,2,0:11:01,31,1,1
2008020519,30,7,1,1,2,2,3,NULL,NULL,5,5,2,0:08:56,28,56,1
2008020502,9,18,1,1,2,2,3,NULL,NULL,5,5,3,0:20:00,60,0,1
2008020500,15,12,1,1,2,2,0,NULL,NULL,5,5,1,0:01:11,1,11,1
2008020500,15,12,1,1,2,2,-1,NULL,NULL,5,5,2,0:15:27,35,27,1
2008020499,1,22,1,1,2,2,-5,NULL,NULL,5,5,3,0:11:30,51,30,1
2008020493,25,10,1,1,2,2,0,NULL,NULL,5,5,1,0:07:24,7,24,1
2008020484,25,4,1,1,2,2,-2,NULL,NULL,5,5,3,0:19:33,59,33,1
2008020482,18,20,1,1,2,2,1,NULL,NULL,5,5,1,0:13:32,13,32,1
2008020481,17,28,1,1,2,2,1,NULL,NULL,5,5,3,0:18:08,58,8,1
2008020479,31,12,1,1,2,2,1,NULL,NULL,5,5,3,0:17:28,57,28,1
2008020479,31,12,1,1,2,2,1,NULL,NULL,5,5,3,0:20:00,60,0,1
2008020476,2,8,1,1,2,2,0,NULL,NULL,5,5,3,0:10:32,50,32,1
2008020473,6,10,1,1,2,2,-2,NULL,NULL,5,5,2,0:13:15,33,15,1
2008020470,8,19,1,1,2,2,1,NULL,NULL,5,5,1,0:17:05,17,5,1
2008020467,22,30,1,1,2,2,-1,NULL,NULL,5,5,1,0:03:46,3,46,1
2008020466,9,26,1,1,2,2,4,NULL,NULL,5,5,3,0:11:52,51,52,1
2008020464,2,7,1,1,2,2,3,NULL,NULL,5,4,3,0:09:36,49,36,1
2008020458,25,6,1,1,2,2,2,NULL,NULL,5,5,2,0:10:53,30,53,1
2008020455,8,14,1,1,2,2,-2,NULL,NULL,5,4,3,0:19:57,59,57,1
2008020454,10,23,1,1,2,2,0,NULL,NULL,5,4,3,0:10:06,50,6,1
2008020451,18,16,1,1,2,2,-2,NULL,NULL,5,5,2,0:13:07,33,7,1
2008020440,26,18,1,1,2,2,0,NULL,NULL,5,5,3,0:14:27,54,27,1
2008020439,6,25,1,1,2,2,1,NULL,NULL,5,4,2,0:09:58,29,58,1
2008020438,24,9,1,1,2,2,0,NULL,NULL,5,5,3,0:12:23,52,23,1
2008020437,17,22,1,1,2,2,1,NULL,NULL,5,5,2,0:08:46,28,46,1
2008020436,30,28,1,1,2,2,2,NULL,NULL,5,5,3,0:16:17,56,17,1
2008020434,14,8,1,1,2,2,0,NULL,NULL,5,5,3,0:08:04,48,4,1
2008020431,13,31,1,1,2,2,2,NULL,NULL,5,5,3,0:14:03,54,3,1
2008020429,7,15,1,1,2,2,4,NULL,NULL,5,5,3,0:07:34,47,34,1
2008020427,11,4,1,1,2,2,0,NULL,NULL,5,5,1,0:11:10,11,10,1
2008020426,22,9,1,1,2,2,1,NULL,NULL,5,5,3,0:12:15,52,15,1
2008020423,3,27,1,1,2,2,1,NULL,NULL,5,5,1,0:13:33,13,33,1
2008020422,14,23,1,1,2,2,3,NULL,NULL,4,5,3,0:18:17,58,17,1
2008020421,26,10,1,1,2,2,2,NULL,NULL,5,5,3,0:15:06,55,6,1
2008020420,19,18,1,1,2,2,3,NULL,NULL,5,5,3,0:06:42,46,42,1
2008020415,30,17,1,1,2,2,0,NULL,NULL,5,5,3,0:09:23,49,23,1
2008020414,7,29,1,1,2,2,-2,NULL,NULL,5,5,2,0:05:25,25,25,1
2008020413,10,18,1,1,2,2,1,NULL,NULL,5,5,3,0:12:00,52,0,1
2008020412,11,19,1,1,2,2,5,NULL,NULL,5,5,2,0:04:48,24,48,1
2008020408,31,23,1,1,2,2,0,NULL,NULL,5,5,2,0:17:15,37,15,1
2008020406,14,15,1,1,2,2,0,NULL,NULL,5,5,1,0:03:52,3,52,1
2008020402,7,28,1,1,2,2,1,NULL,NULL,5,5,2,0:16:36,36,36,1
2008020392,29,3,1,1,2,2,0,NULL,NULL,5,5,3,0:11:58,51,58,1
2008020387,12,8,1,1,2,2,0,NULL,NULL,4,5,2,0:17:34,37,34,1
2008020384,29,7,1,1,2,2,-1,NULL,NULL,5,5,1,0:12:48,12,48,1
2008020384,29,7,1,1,2,2,0,NULL,NULL,5,5,3,0:13:21,53,21,1
2008020382,27,15,1,1,2,2,1,NULL,NULL,5,5,3,0:19:47,59,47,1
2008020380,1,3,1,1,2,2,0,NULL,NULL,5,5,1,0:10:21,10,21,1
2008020376,20,25,1,1,2,2,-1,NULL,NULL,5,5,1,0:20:00,20,0,1
2008020372,9,25,1,1,2,2,1,NULL,NULL,5,4,1,0:16:15,16,15,1
2008020368,3,28,1,1,2,2,1,NULL,NULL,5,5,2,0:10:37,30,37,1
2008020367,7,14,1,1,2,2,0,NULL,NULL,5,5,1,0:03:01,3,1,1
2008020367,7,14,1,1,2,2,0,NULL,NULL,5,5,2,0:19:07,39,7,1
2008020361,27,31,1,1,2,2,2,NULL,NULL,5,5,1,0:18:13,18,13,1
2008020361,27,31,1,1,2,2,3,NULL,NULL,5,5,2,0:19:26,39,26,1
2008020354,19,1,1,1,2,2,1,NULL,NULL,5,5,2,0:16:50,36,50,1
2008020346,23,21,1,1,2,2,0,NULL,NULL,5,5,1,0:05:25,5,25,1
2008020342,17,20,1,1,2,2,-2,NULL,NULL,5,5,3,0:09:58,49,58,1
2008020341,15,14,1,1,2,2,2,NULL,NULL,5,5,2,0:09:38,29,38,1
2008020341,15,14,1,1,2,2,2,NULL,NULL,5,5,3,0:02:32,42,32,1
2008020338,2,8,1,1,2,2,0,NULL,NULL,5,5,2,0:17:41,37,41,1
2008020336,13,9,1,1,2,2,1,NULL,NULL,5,5,1,0:14:43,14,43,1
2008020332,9,30,1,1,2,2,0,NULL,NULL,5,5,1,0:08:08,8,8,1
2008020331,21,23,1,1,2,2,-1,NULL,NULL,5,5,2,0:10:00,30,0,1
2008020329,8,15,1,1,2,2,0,NULL,NULL,5,5,1,0:07:11,7,11,1
2008020323,13,28,1,1,2,2,-1,NULL,NULL,5,5,1,0:08:05,8,5,1
2008020321,27,1,1,1,2,2,0,NULL,NULL,5,5,3,0:07:39,47,39,1
2008020312,29,7,1,1,2,2,0,NULL,NULL,5,5,2,0:20:00,40,0,1
2008020308,16,19,1,1,2,2,5,NULL,NULL,5,4,3,0:13:21,53,21,1
2008020307,1,31,1,1,2,2,-3,NULL,NULL,4,5,2,0:20:00,40,0,1
2008020307,1,31,1,1,2,2,-2,NULL,NULL,5,5,3,0:06:09,46,9,1
2008020307,1,31,1,1,2,2,-3,NULL,NULL,5,5,3,0:17:49,57,49,1
2008020306,17,18,1,1,2,2,0,NULL,NULL,5,5,1,0:06:26,6,26,1
2008020297,29,17,1,1,2,2,-4,NULL,NULL,5,5,2,0:15:22,35,22,1
2008020296,26,3,1,1,2,2,4,NULL,NULL,5,5,3,0:11:48,51,48,1
2008020294,16,9,1,1,2,2,-1,NULL,NULL,5,5,2,0:12:35,32,35,1
2008020293,22,10,1,1,2,2,0,NULL,NULL,5,5,3,0:12:07,52,7,1
2008020291,31,30,1,1,2,2,-1,NULL,NULL,5,5,2,0:01:46,21,46,1
